query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_17,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,14,31,52,35,35,274,257,2348,1.7,36.2,18,NA
id_17,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,14,31,52,35,35,595,578,2669,1.7,36.2,18,NA
id_17,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,14,31,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_17,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,14,31,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_18,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,13,30,52,35,35,274,257,8946,1.7,36.2,18,NA
id_18,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,13,30,52,35,35,274,257,4274,1.7,36.2,18,NA
id_18,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,13,30,52,35,35,274,257,2348,1.7,36.2,18,NA
id_18,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,13,30,52,35,35,595,578,2669,1.7,36.2,18,NA
id_18,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,13,30,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_18,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,13,30,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_19,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,12,29,52,35,35,274,257,8946,1.7,36.2,18,NA
id_19,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,12,29,52,35,35,274,257,4274,1.7,36.2,18,NA
id_19,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,12,29,52,35,35,274,257,2348,1.7,36.2,18,NA
id_19,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,12,29,52,35,35,595,578,2669,1.7,36.2,18,NA
id_19,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,12,29,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_19,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,12,29,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_20,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,11,28,52,35,35,274,257,8946,1.7,36.2,18,NA
id_20,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,11,28,52,35,35,274,257,4274,1.7,36.2,18,NA
id_20,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,11,28,52,35,35,274,257,2348,1.7,36.2,18,NA
id_20,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,11,28,52,35,35,595,578,2669,1.7,36.2,18,NA
id_20,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,11,28,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_20,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,11,28,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_21,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,10,27,52,35,35,274,257,8946,1.7,36.2,18,NA
id_21,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,10,27,52,35,35,274,257,4274,1.7,36.2,18,NA
id_21,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,10,27,52,35,35,274,257,2348,1.7,36.2,18,NA
id_21,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,10,27,52,35,35,595,578,2669,1.7,36.2,18,NA
id_21,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,10,27,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_21,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,10,27,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_23,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,8,25,52,35,35,274,257,8946,1.7,36.2,18,NA
id_23,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,8,25,52,35,35,274,257,4274,1.7,36.2,18,NA
id_23,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,8,25,52,35,35,274,257,2348,1.7,36.2,18,NA
id_23,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,8,25,52,35,35,595,578,2669,1.7,36.2,18,NA
id_23,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,8,25,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_23,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,8,25,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_24,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,7,24,52,35,35,274,257,8946,1.7,36.2,18,NA
id_24,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,7,24,52,35,35,274,257,4274,1.7,36.2,18,NA
id_24,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,7,24,52,35,35,274,257,2348,1.7,36.2,18,NA
id_24,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,7,24,52,35,35,595,578,2669,1.7,36.2,18,NA
id_24,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,7,24,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_24,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,7,24,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_24,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,35,52,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_25,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,6,23,52,35,35,274,257,8946,1.7,36.2,18,NA
id_25,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,6,23,52,35,35,274,257,4274,1.7,36.2,18,NA
id_25,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,6,23,52,35,35,274,257,2348,1.7,36.2,18,NA
id_25,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,6,23,52,35,35,595,578,2669,1.7,36.2,18,NA
id_25,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,6,23,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_25,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,6,23,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_25,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,34,51,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_26,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,5,22,52,35,35,274,257,8946,1.7,36.2,18,NA
id_26,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,5,22,52,35,35,274,257,4274,1.7,36.2,18,NA
id_26,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,5,22,52,35,35,274,257,2348,1.7,36.2,18,NA
id_26,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,5,22,52,35,35,595,578,2669,1.7,36.2,18,NA
id_26,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,5,22,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_26,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,5,22,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_26,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,33,50,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_27,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,4,21,52,35,35,274,257,8946,1.7,36.2,18,NA
id_27,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,4,21,52,35,35,274,257,4274,1.7,36.2,18,NA
id_27,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,4,21,52,35,35,274,257,2348,1.7,36.2,18,NA
id_27,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,4,21,52,35,35,595,578,2669,1.7,36.2,18,NA
id_27,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,4,21,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_27,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,4,21,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_27,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,32,49,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_28,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,3,20,52,35,35,274,257,8946,1.7,36.2,18,NA
id_28,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,3,20,52,35,35,274,257,4274,1.7,36.2,18,NA
id_28,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,3,20,52,35,35,274,257,2348,1.7,36.2,18,NA
id_28,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,3,20,52,35,35,595,578,2669,1.7,36.2,18,NA
id_28,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,3,20,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_28,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,3,20,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_28,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,31,48,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_29,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,2,19,52,35,35,274,257,8946,1.7,36.2,18,NA
id_29,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,2,19,52,35,35,274,257,4274,1.7,36.2,18,NA
id_29,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,2,19,52,35,35,274,257,2348,1.7,36.2,18,NA
id_29,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,2,19,52,35,35,595,578,2669,1.7,36.2,18,NA
id_29,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,2,19,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_29,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,2,19,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_29,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,30,47,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_30,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,1,18,52,35,35,274,257,8946,1.7,36.2,18,NA
id_30,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,1,18,52,35,35,274,257,4274,1.7,36.2,18,NA
id_30,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,1,18,52,35,35,274,257,2348,1.7,36.2,18,NA
id_30,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,1,18,52,35,35,595,578,2669,1.7,36.2,18,NA
id_30,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,1,18,52,35,35,1504,1487,10176,1.7,36.2,18,NA
id_30,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,1,18,52,35,35,1504,1487,5504,1.7,36.2,18,NA
id_30,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,29,46,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_31,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,28,45,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_32,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,27,44,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_33,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,26,43,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_34,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,25,42,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_35,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,24,41,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_36,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,23,40,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_37,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,22,39,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_50,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,22,44,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_50,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,9,26,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_50,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,33,50,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_51,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,21,43,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_51,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,8,25,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_51,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,32,49,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_52,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,20,42,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_52,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,7,24,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_52,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,31,48,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_53,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,19,41,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_53,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,6,23,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_53,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,30,47,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_54,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,18,40,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_54,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,5,22,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_54,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,29,46,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_55,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,17,39,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_55,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,4,21,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_55,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,28,45,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_56,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,16,38,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_56,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,3,20,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_56,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,27,44,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_57,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,15,37,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_57,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,2,19,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_57,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,26,43,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_58,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,14,36,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_58,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,1,18,52,35,35,74772,74755,94088,1.7,36.2,18,NA
id_58,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,25,42,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_59,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,13,35,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_59,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,24,41,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_60,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,12,34,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_60,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_61,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,11,33,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_61,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_62,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,10,32,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_62,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_63,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,9,31,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_63,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_64,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,8,30,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_64,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_65,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,7,29,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_65,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_66,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,6,28,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_66,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_67,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,5,27,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_67,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_68,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,4,26,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_68,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_69,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,3,25,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_69,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_70,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,2,24,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_70,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_71,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,1,23,52,44,44,4248,4270,9003,0.44,38.2,19,NA
id_71,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_72,ENSG00000165392,ENSG00000165392,NA,I27,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,4249,4270,9003,1.7,36.2,18,NA
id_72,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_73,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,10,27,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_74,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,9,26,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_75,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,8,25,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_76,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,7,24,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_77,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,6,23,52,35,35,1995,2012,5257,1.7,36.2,18,protein_coding
id_88,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,14,43,52,58,58,8964,8993,9207,1.7,36.2,18,NA
id_88,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,14,43,52,58,58,6454,6425,9042,1.7,36.2,18,protein_coding
id_88,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,14,43,52,58,58,6602,6573,9188,1.7,36.2,18,protein_coding
id_89,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,13,42,52,58,58,8964,8993,9207,1.7,36.2,18,NA
id_89,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,13,42,52,58,58,6454,6425,9042,1.7,36.2,18,protein_coding
id_89,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,13,42,52,58,58,6602,6573,9188,1.7,36.2,18,protein_coding
id_90,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,12,41,52,58,58,8964,8993,9207,1.7,36.2,18,NA
id_90,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,12,41,52,58,58,6454,6425,9042,1.7,36.2,18,protein_coding
id_90,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,12,41,52,58,58,6602,6573,9188,1.7,36.2,18,protein_coding
